ID_ID;ID;sex;Period;date;week;time;Lat1;Lat_compensate;Long
ID_159;159;M;midnight;27/11/2010;48;02:47;61.86;62.12;-44.88
ID_159;159;M;noon;27/11/2010;48;14:50;61.26;61.39;-45.71
ID_159;159;M;midnight;28/11/2010;49;02:55;61.67;61.27;-46.67
ID_159;159;M;noon;28/11/2010;49;15:00;60.72;61.01;-48.13
ID_159;159;M;midnight;29/11/2010;49;03:05;61.29;60.88;-49.33
ID_159;159;M;noon;29/11/2010;49;15:07;61.04;61.04;-49.54
ID_159;159;M;midnight;30/11/2010;49;02:57;59.56;60.58;-47.12
ID_159;159;M;noon;30/11/2010;49;14:59;59.13;59.29;-47.58
ID_159;159;M;midnight;01/12/2010;49;02:55;58.29;58.78;-46.4
ID_159;159;M;noon;01/12/2010;49;14:53;58.51;58.35;-45.86
ID_159;159;M;midnight;02/12/2010;49;02:57;59.11;58.64;-46.94
ID_159;159;M;noon;02/12/2010;49;14:58;58.93;58.93;-47.01
ID_159;159;M;midnight;03/12/2010;49;02:58;58.9;58.9;-47.09
ID_159;159;M;noon;03/12/2010;49;15:00;58.41;58.57;-47.67
ID_159;159;M;midnight;04/12/2010;49;02:58;57.83;58.15;-46.87
ID_159;159;M;noon;04/12/2010;49;14:53;58.38;58.22;-45.82
ID_159;159;M;midnight;05/12/2010;50;02:51;57.97;58.29;-45.26
ID_159;159;M;noon;05/12/2010;50;14:57;56.96;57.3;-46.59
ID_159;159;M;midnight;06/12/2010;50;03:01;57.63;57.13;-47.66
ID_159;159;M;noon;06/12/2010;50;15:02;57.38;57.38;-47.86
ID_159;159;M;midnight;07/12/2010;50;03:04;57.54;57.38;-48.18
ID_159;159;M;noon;07/12/2010;50;15:00;58.03;57.87;-47.25
ID_159;159;M;midnight;08/12/2010;50;03:05;58.72;58.26;-48.45
ID_159;159;M;noon;08/12/2010;50;15:03;59.01;58.87;-47.77
ID_159;159;M;midnight;09/12/2010;50;03:01;58.65;58.94;-47.21
ID_159;159;M;noon;09/12/2010;50;15:03;58.21;58.36;-47.78
ID_159;159;M;midnight;10/12/2010;50;03:01;57.83;58.14;-47.22
ID_159;159;M;noon;10/12/2010;50;14:58;58.31;58.16;-46.29
ID_159;159;M;midnight;11/12/2010;50;03:04;59.12;58.55;-47.74
ID_159;159;M;noon;11/12/2010;50;15:07;58.56;58.71;-48.55
ID_159;159;M;midnight;12/12/2010;51;03:05;58.21;58.51;-47.99
ID_159;159;M;noon;12/12/2010;51;15:00;58.96;58.68;-46.56
ID_159;159;M;midnight;13/12/2010;51;03:02;59.26;58.98;-47.13
ID_159;159;M;noon;13/12/2010;51;15:08;58.44;58.73;-48.44
ID_159;159;M;midnight;14/12/2010;51;03:01;57.33;58.1;-46.64
ID_159;159;M;noon;14/12/2010;51;15:02;57.05;57.05;-46.95
ID_159;159;M;midnight;15/12/2010;51;03:05;57.41;57.09;-47.52
ID_159;159;M;noon;15/12/2010;51;15:03;57.68;57.53;-46.96
ID_159;159;M;midnight;16/12/2010;51;03:11;58.82;58.1;-48.89
ID_159;159;M;noon;16/12/2010;51;15:05;59.61;59.34;-47.33
ID_159;159;M;midnight;17/12/2010;51;03:02;59.18;59.45;-46.52
ID_159;159;M;noon;17/12/2010;51;15:00;59.36;59.36;-46.09
ID_159;159;M;midnight;18/12/2010;51;02:59;59.07;59.34;-45.53
ID_159;159;M;noon;18/12/2010;51;15:03;58.35;58.49;-46.71
ID_159;159;M;midnight;19/12/2010;52;03:00;57.81;58.26;-45.78
ID_159;159;M;noon;19/12/2010;52;15:10;56.3;56.79;-48.09
ID_159;159;M;midnight;20/12/2010;52;03:15;57.18;56.53;-49.4
ID_159;159;M;noon;20/12/2010;52;15:10;58;57.71;-47.97
ID_159;159;M;midnight;21/12/2010;52;03:08;57.85;58;-47.66
ID_159;159;M;noon;21/12/2010;52;15:09;57.77;57.77;-47.72
ID_159;159;M;midnight;22/12/2010;52;03:12;58.21;57.92;-48.41
ID_159;159;M;noon;22/12/2010;52;15:06;58.99;58.72;-46.97
ID_159;159;M;midnight;23/12/2010;52;03:08;59.27;59.13;-47.41
ID_159;159;M;noon;23/12/2010;52;15:17;58.08;58.37;-49.47
ID_159;159;M;midnight;24/12/2010;52;03:18;58.24;58.09;-49.66
ID_159;159;M;noon;24/12/2010;52;15:10;59.36;59.09;-47.59
ID_159;159;M;midnight;25/12/2010;52;03:08;59.11;59.38;-47.03
ID_159;159;M;noon;25/12/2010;52;15:17;57.92;58.21;-49.1
ID_159;159;M;midnight;26/12/2010;53;03:20;58.38;58.09;-49.78
ID_159;159;M;noon;26/12/2010;53;15:18;58.62;58.47;-49.35
ID_159;159;M;midnight;27/12/2010;53;03:09;57.3;58.21;-47.04
ID_159;159;M;noon;27/12/2010;53;15:11;57.01;57.17;-47.47
ID_159;159;M;midnight;28/12/2010;53;03:27;59.46;57.9;-51.54
ID_159;159;M;noon;28/12/2010;53;15:08;61.82;61.27;-46.6
ID_159;159;M;midnight;29/12/2010;53;03:08;61.91;61.91;-46.67
ID_159;159;M;noon;29/12/2010;53;15:32;59.16;59.96;-52.35
ID_159;159;M;midnight;30/12/2010;53;03:23;58.05;58.92;-50.29
ID_159;159;M;noon;30/12/2010;53;15:15;59.38;58.97;-47.98
ID_159;159;M;midnight;31/12/2010;53;03:15;59.49;59.49;-48.05
ID_159;159;M;noon;31/12/2010;53;15:23;58.42;58.71;-49.99
ID_159;159;M;midnight;01/01/2011;1;03:25;58.76;58.62;-50.43
ID_159;159;M;noon;01/01/2011;1;15:22;59.17;59.03;-49.74
ID_159;159;M;midnight;02/01/2011;2;03:13;57.83;58.87;-47.31
ID_159;159;M;noon;02/01/2011;2;15:20;56.75;57.09;-49
ID_159;159;M;midnight;03/01/2011;2;03:26;57.8;57.15;-50.44
ID_159;159;M;noon;03/01/2011;2;15:25;58.02;58.02;-50.14
ID_159;159;M;midnight;04/01/2011;2;03:23;57.77;58.09;-49.58
ID_159;159;M;noon;04/01/2011;2;15:14;59.13;58.69;-47.4
ID_159;159;M;midnight;05/01/2011;2;03:19;59.76;59.35;-48.34
ID_159;159;M;noon;05/01/2011;2;15:25;58.84;59.14;-50.03
ID_159;159;M;midnight;06/01/2011;2;03:25;58.92;58.92;-49.98
ID_159;159;M;noon;06/01/2011;2;15:27;58.78;58.78;-50.3
ID_159;159;M;midnight;07/01/2011;2;03:26;58.79;58.94;-50.12
ID_159;159;M;noon;07/01/2011;2;15:27;58.73;58.73;-50.32
ID_159;159;M;midnight;08/01/2011;2;03:25;58.51;58.82;-49.76
ID_159;159;M;noon;08/01/2011;2;15:28;58.13;58.29;-50.46
ID_159;159;M;midnight;09/01/2011;3;03:34;59.16;58.54;-51.91
ID_159;159;M;noon;09/01/2011;3;15:32;59.63;59.48;-51.23
ID_159;159;M;midnight;10/01/2011;3;03:31;59.65;59.8;-51.05
ID_159;159;M;noon;10/01/2011;3;15:29;60.12;59.97;-50.38
ID_159;159;M;midnight;11/01/2011;3;03:22;59.19;59.93;-48.58
ID_159;159;M;noon;11/01/2011;3;15:26;58.67;58.83;-49.53
ID_159;159;M;midnight;12/01/2011;3;03:29;59.33;59.02;-50.35
ID_159;159;M;noon;12/01/2011;3;15:38;58.16;58.49;-52.3
ID_159;159;M;midnight;13/01/2011;3;03:45;59.57;58.78;-54.26
ID_159;159;M;noon;13/01/2011;3;15:36;60.99;60.57;-51.96
ID_159;159;M;midnight;14/01/2011;3;03:39;61.39;61.25;-52.41
ID_159;159;M;noon;14/01/2011;3;15:43;60.96;61.1;-53.37
ID_159;159;M;midnight;15/01/2011;3;03:38;60.44;60.88;-52.2
ID_159;159;M;noon;15/01/2011;3;15:37;60.79;60.64;-51.78
ID_159;159;M;midnight;16/01/2011;4;03:36;60.78;60.92;-51.48
ID_159;159;M;noon;16/01/2011;4;15:42;59.93;60.24;-53.07
ID_159;159;M;midnight;17/01/2011;4;03:34;58.84;59.67;-51.15
ID_159;159;M;noon;17/01/2011;4;15:34;58.98;58.98;-51.11
ID_159;159;M;midnight;18/01/2011;4;03:44;60.59;59.64;-53.32
ID_159;159;M;noon;18/01/2011;4;15:44;60.74;60.74;-53.28
ID_159;159;M;midnight;19/01/2011;4;03:38;60.02;60.66;-51.86
ID_159;159;M;noon;19/01/2011;4;15:32;61.12;60.81;-50.32
ID_159;159;M;midnight;20/01/2011;4;03:28;60.65;61.12;-49.29
ID_159;159;M;noon;20/01/2011;4;15:36;59.4;59.92;-51.37
ID_159;159;M;midnight;21/01/2011;4;03:36;59.48;59.48;-51.21
ID_159;159;M;noon;21/01/2011;4;15:35;59.74;59.74;-51.05
ID_159;159;M;midnight;22/01/2011;4;03:39;60.51;60.17;-51.89
ID_159;159;M;noon;22/01/2011;4;15:37;61.01;60.85;-51.36
ID_159;159;M;midnight;23/01/2011;5;03:34;60.69;61.02;-50.58
ID_159;159;M;noon;23/01/2011;5;15:42;59.47;60.02;-52.54
ID_159;159;M;midnight;24/01/2011;5;03:48;60.72;60.02;-54.01
ID_159;159;M;noon;24/01/2011;5;15:36;62.79;62.2;-50.98
ID_159;159;M;midnight;25/01/2011;5;03:32;62.38;62.83;-49.95
ID_159;159;M;noon;25/01/2011;5;15:45;60.51;61.21;-53.05
ID_159;159;M;midnight;26/01/2011;5;03:43;60.44;60.62;-52.64
ID_159;159;M;noon;26/01/2011;5;15:47;59.8;60.18;-53.74
ID_159;159;M;midnight;27/01/2011;5;04:02;62.54;60.85;-57.34
ID_159;159;M;noon;27/01/2011;5;16:01;62.97;62.82;-56.94
ID_159;159;M;midnight;28/01/2011;5;03:55;62.3;62.94;-55.54
ID_159;159;M;noon;28/01/2011;5;15:57;62.18;62.34;-56.02
ID_159;159;M;midnight;29/01/2011;5;03:58;62.56;62.39;-56.24
ID_159;159;M;noon;29/01/2011;5;16:02;62.18;62.35;-57.09
ID_159;159;M;midnight;30/01/2011;6;03:54;61.05;61.96;-55.2
ID_159;159;M;noon;30/01/2011;6;15:57;60.7;60.89;-55.93
ID_159;159;M;midnight;31/01/2011;6;03:58;61.22;61.03;-56.28
ID_159;159;M;noon;31/01/2011;6;15:56;62.03;61.84;-55.51
ID_159;159;M;midnight;01/02/2011;6;03:52;61.61;61.99;-54.62
ID_159;159;M;noon;01/02/2011;6;15:49;62.41;62.23;-53.85
ID_159;159;M;midnight;02/02/2011;6;03:51;63.02;62.84;-54.34
ID_159;159;M;noon;02/02/2011;6;15:44;64.43;64.11;-52.57
ID_159;159;M;midnight;03/02/2011;6;03:50;65.59;64.99;-54.06
ID_159;159;M;noon;03/02/2011;6;15:57;64.68;65;-55.92
ID_159;159;M;midnight;04/02/2011;6;03:42;62.15;64.01;-52.03
ID_159;159;M;noon;04/02/2011;6;15:50;60.62;61.28;-54.14
ID_159;159;M;midnight;05/02/2011;6;04:00;62.8;61.57;-56.38
ID_159;159;M;noon;05/02/2011;6;16:00;62.98;62.98;-56.5
ID_159;159;M;midnight;06/02/2011;7;03:51;61.48;62.55;-54.36
ID_159;159;M;noon;06/02/2011;7;15:53;61.44;61.66;-54.73
ID_159;159;M;midnight;07/02/2011;7;03:52;61.62;61.62;-54.6
ID_159;159;M;noon;07/02/2011;7;15:55;61.35;61.59;-55.22
ID_159;159;M;midnight;08/02/2011;7;03:50;60.44;61.19;-53.96
ID_159;159;M;noon;08/02/2011;7;15:48;61.26;61.01;-53.45
ID_159;159;M;midnight;09/02/2011;7;03:53;62.75;62.06;-54.7
ID_159;159;M;noon;09/02/2011;7;15:57;62.03;62.5;-55.82
ID_159;159;M;midnight;10/02/2011;7;03:52;61.13;61.88;-54.57
ID_159;159;M;noon;10/02/2011;7;15:50;62.09;61.85;-53.94
ID_159;159;M;midnight;11/02/2011;7;03:55;63.61;62.92;-55.19
ID_159;159;M;noon;11/02/2011;7;15:57;63.38;63.61;-55.81
ID_159;159;M;midnight;12/02/2011;7;03:55;63.14;63.61;-55.19
ID_159;159;M;noon;12/02/2011;7;16:05;61.03;62.12;-57.57
ID_159;159;M;midnight;13/02/2011;8;03:58;59.62;60.83;-56.07
ID_159;159;M;noon;13/02/2011;8;15:52;61.79;61.22;-54.57
ID_159;159;M;midnight;14/02/2011;8;03:52;62.17;62.17;-54.57
ID_159;159;M;noon;14/02/2011;8;15:58;60.98;61.58;-55.95
ID_159;159;M;midnight;15/02/2011;8;04:00;61.84;61.54;-56.33
ID_159;159;M;noon;15/02/2011;8;16:00;62.1;62.1;-56.46
ID_159;159;M;midnight;16/02/2011;8;03:59;62.23;62.52;-56.22
ID_159;159;M;noon;16/02/2011;8;15:59;62.8;62.8;-56.1
ID_159;159;M;midnight;17/02/2011;8;03:56;62.34;62.94;-55.36
ID_159;159;M;noon;17/02/2011;8;16:03;60.49;61.51;-57.12
ID_159;159;M;midnight;18/02/2011;8;04:10;63.39;62.15;-59
ID_159;159;M;noon;18/02/2011;8;16:05;65.24;64.7;-57.76
ID_159;159;M;midnight;19/02/2011;8;03:58;63.7;64.87;-56.02
ID_159;159;M;noon;19/02/2011;8;16:04;62.25;63.25;-57.54
ID_159;159;M;midnight;20/02/2011;9;04:00;61.5;62.22;-56.67
ID_159;159;M;noon;20/02/2011;9;16:01;61.65;61.65;-56.94
ID_3668;3668;F;midnight;15/10/2010;42;01:32;61.38;62.46;-26.52
ID_3668;3668;F;noon;15/10/2010;42;13:19;66.43;64.38;-23.42
ID_3668;3668;F;midnight;16/10/2010;42;01:22;66.7;65.96;-24.08
ID_3668;3668;F;noon;16/10/2010;42;13:18;67.61;66.95;-22.98
ID_3668;3668;F;midnight;17/10/2010;43;01:18;67.18;67.18;-23.13
ID_3668;3668;F;noon;17/10/2010;43;13:20;65.73;66.08;-23.78
ID_3668;3668;F;midnight;18/10/2010;43;01:18;64.21;64.59;-23.18
ID_3668;3668;F;noon;18/10/2010;43;13:22;61.95;62.8;-24.2
ID_3668;3668;F;midnight;19/10/2010;43;01:19;59.72;60.67;-23.35
ID_3668;3668;F;noon;19/10/2010;43;13:16;60.29;59.82;-22.75
ID_3668;3668;F;midnight;20/10/2010;43;01:23;62.64;61.02;-24.52
ID_3668;3668;F;noon;20/10/2010;43;13:24;61.69;61.69;-24.79
ID_3668;3668;F;midnight;21/10/2010;43;01:27;62.3;61.53;-25.57
ID_3668;3668;F;noon;21/10/2010;43;13:18;64.83;63.55;-23.34
ID_3668;3668;F;midnight;22/10/2010;43;01:18;64.19;64.19;-23.23
ID_3668;3668;F;noon;22/10/2010;43;13:22;62.37;63.05;-24.25
ID_3668;3668;F;midnight;23/10/2010;43;01:29;64.29;63.05;-26.14
ID_3668;3668;F;noon;23/10/2010;43;13:24;65.25;64.7;-24.91
ID_3668;3668;F;midnight;24/10/2010;44;01:22;64.26;64.54;-24.43
ID_3668;3668;F;noon;24/10/2010;44;13:17;65.31;64.79;-23.07
ID_3668;3668;F;midnight;25/10/2010;44;01:18;65.15;64.89;-23.33
ID_3668;3668;F;noon;25/10/2010;44;13:16;65.12;64.87;-22.97
ID_3668;3668;F;midnight;26/10/2010;44;01:18;65.08;64.84;-23.36
ID_3668;3668;F;noon;26/10/2010;44;13:17;64.93;64.93;-23.13
ID_3668;3668;F;midnight;27/10/2010;44;01:19;65.14;64.67;-23.76
ID_3668;3668;F;noon;27/10/2010;44;13:20;64.41;64.65;-24.15
ID_3668;3668;F;midnight;28/10/2010;44;01:15;62.61;63.4;-22.79
ID_3668;3668;F;noon;28/10/2010;44;13:16;61.95;61.95;-23.05
ID_3668;3668;F;midnight;29/10/2010;44;01:27;64.25;62.77;-25.68
ID_3668;3668;F;noon;29/10/2010;44;13:17;65.84;65.23;-23.44
ID_3668;3668;F;midnight;30/10/2010;44;01:20;66.1;65.71;-24.2
ID_3668;3668;F;noon;30/10/2010;44;13:18;66.25;66.06;-23.58
ID_3668;3668;F;midnight;31/10/2010;45;01:23;66.74;66.2;-24.71
ID_3668;3668;F;noon;31/10/2010;45;13:23;66.35;66.35;-24.84
ID_3668;3668;F;midnight;01/11/2010;45;01:25;66.39;66.22;-25.34
ID_3668;3668;F;noon;01/11/2010;45;13:26;65.92;65.92;-25.6
ID_3668;3668;F;midnight;02/11/2010;45;01:25;65.35;65.53;-25.22
ID_3668;3668;F;noon;02/11/2010;45;13:25;65.05;65.05;-25.23
ID_3668;3668;F;midnight;03/11/2010;45;01:29;65.57;65.03;-26.35
ID_3668;3668;F;noon;03/11/2010;45;13:30;65.19;65.19;-26.48
ID_3668;3668;F;midnight;04/11/2010;45;01:41;66.72;65.6;-29.23
ID_3668;3668;F;noon;04/11/2010;45;14:06;61.7;63.59;-35.6
ID_3668;3668;F;midnight;05/11/2010;45;01:56;58.94;60.47;-33.1
ID_3668;3668;F;noon;05/11/2010;45;13:57;58.23;58.5;-33.47
ID_3668;3668;F;midnight;06/11/2010;45;02:03;59.38;58.6;-34.84
ID_3668;3668;F;noon;06/11/2010;45;14:00;59.83;59.59;-34.09
ID_3668;3668;F;midnight;07/11/2010;46;02:01;59.79;59.55;-34.33
ID_3668;3668;F;noon;07/11/2010;46;14:07;58.12;58.64;-35.7
ID_3668;3668;F;midnight;08/11/2010;46;02:14;59.58;58.61;-37.44
ID_3668;3668;F;noon;08/11/2010;46;14:06;60.89;60.24;-35.68
ID_3668;3668;F;midnight;09/11/2010;46;02:03;59.86;60.31;-34.8
ID_3668;3668;F;noon;09/11/2010;46;14:00;60.37;60.16;-33.91
ID_3668;3668;F;midnight;10/11/2010;46;02:07;61.66;60.65;-35.78
ID_3668;3668;F;noon;10/11/2010;46;14:04;61.89;61.7;-35.14
ID_3668;3668;F;midnight;11/11/2010;46;02:00;60.88;61.46;-34.13
ID_3668;3668;F;noon;11/11/2010;46;13:57;61.23;61.04;-33.36
ID_3668;3668;F;midnight;12/11/2010;46;01:58;61.19;61;-33.6
ID_3668;3668;F;noon;12/11/2010;46;14:10;58.67;59.55;-36.33
ID_3668;3668;F;midnight;13/11/2010;46;02:12;58.99;58.55;-36.94
ID_3668;3668;F;noon;13/11/2010;46;14:15;58.21;58.43;-37.55
ID_3668;3668;F;midnight;14/11/2010;47;02:17;58.64;58.2;-38.28
ID_3668;3668;F;noon;14/11/2010;47;14:15;58.85;58.63;-37.76
ID_3668;3668;F;midnight;15/11/2010;47;02:19;59.46;58.84;-38.74
ID_3668;3668;F;noon;15/11/2010;47;14:19;59.34;59.34;-38.59
ID_3668;3668;F;midnight;16/11/2010;47;02:12;57.66;58.73;-36.82
ID_3668;3668;F;noon;16/11/2010;47;14:12;57.56;57.56;-36.68
ID_3668;3668;F;midnight;17/11/2010;47;02:19;58.93;57.89;-38.53
ID_3668;3668;F;noon;17/11/2010;47;14:18;58.83;58.83;-38.38
ID_3668;3668;F;midnight;18/11/2010;47;02:09;56.61;57.92;-35.98
ID_3668;3668;F;noon;18/11/2010;47;14:14;55.35;55.83;-37.08
ID_3668;3668;F;midnight;19/11/2010;47;02:20;56.66;55.75;-38.67
ID_3668;3668;F;noon;19/11/2010;47;14:16;57.23;57.02;-37.77
ID_3668;3668;F;midnight;20/11/2010;47;02:19;57.57;57.15;-38.37
ID_3668;3668;F;noon;20/11/2010;47;14:14;58.49;58.1;-36.96
ID_3668;3668;F;midnight;21/11/2010;48;02:18;59.24;58.69;-38.18
ID_3668;3668;F;noon;21/11/2010;48;14:17;59.25;59.25;-37.9
ID_3668;3668;F;midnight;22/11/2010;48;02:19;59.35;59.17;-38.24
ID_3668;3668;F;noon;22/11/2010;48;14:21;58.83;59.01;-38.71
ID_3668;3668;F;midnight;23/11/2010;48;02:16;57.82;58.39;-37.55
ID_3668;3668;F;noon;23/11/2010;48;14:18;57.27;57.47;-38.02
ID_3668;3668;F;midnight;24/11/2010;48;02:23;57.98;57.41;-39.11
ID_3668;3668;F;noon;24/11/2010;48;14:15;59.17;58.65;-37.2
ID_3668;3668;F;midnight;25/11/2010;48;02:20;59.85;59.36;-38.41
ID_3668;3668;F;noon;25/11/2010;48;14:22;59.38;59.54;-38.87
ID_3668;3668;F;midnight;26/11/2010;48;02:23;59.32;59.32;-38.96
ID_3668;3668;F;noon;26/11/2010;48;14:25;58.84;59.01;-39.42
ID_3668;3668;F;midnight;27/11/2010;48;02:20;57.92;58.45;-38.25
ID_3668;3668;F;noon;27/11/2010;48;14:18;58.23;58.05;-37.59
ID_3668;3668;F;midnight;28/11/2010;49;02:22;58.86;58.36;-38.67
ID_3668;3668;F;noon;28/11/2010;49;14:30;57.43;57.79;-40.5
ID_3668;3668;F;midnight;29/11/2010;49;02:32;57.66;57.48;-40.96
ID_3668;3668;F;noon;29/11/2010;49;14:33;57.36;57.36;-41.17
